area,code,region,item,food_req_cap,food_gap_cap,food_gap_ratio,food_req_total,food_gap_total,pop,pop_ratio
Eswatini,SWZ,Africa Sub-Sahara,Soyabeans,0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,"Spices, Other",1.6835443037974682,-0.9687180824056533,-57.54039737597489,1995.0,506.74683544303775,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Sugar beet,26.157805907172992,-0.015499004342245826,-0.05925192807546553,30997.0,7873.499578059069,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Sugar cane,0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Sugar non-centrifugal,0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,"Sugar, Refined Equiv",0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Sunflower seed,0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Sunflowerseed Cake,0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Sunflowerseed Oil,1.6869198312236287,0.0,0.0,1999.0,507.7628691983123,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Sweet potatoes,1.687763713080169,-0.2613530945044287,-15.485170849387364,2000.0,508.0168776371311,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,"Sweeteners, Other",16.872573839662447,-6.507912380124774,-38.570952137880674,19994.000000000004,5078.644725738398,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Tea (including mate),0.8438818565400843,-0.09664813731493649,-11.452804271819971,1000.0,254.00843881856554,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Tobacco,0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Tomatoes and products,5.90464135021097,-0.5069488851966533,-8.585599956524737,6997.0,1777.2970464135014,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,"Vegetables, Other",16.87341772151899,0.0,0.0,19995.000000000004,5078.898734177213,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Wheat and products,37.12742616033755,0.0,0.0,43996.0,11175.3552742616,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Wine,1.6860759493670887,0.0,0.0,1997.9999999999998,507.50886075949387,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Wool (Clean Eq.),0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Eswatini,SWZ,Africa Sub-Sahara,Yams,0.0,0.0,0.0,0.0,0.0,1486000.0,0.0001558904044298192
Ethiopia,ETH,Africa Sub-Sahara,Abaca,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Alcohol, Non-Food",0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Apples and products,0.017033538508755476,0.0,0.0,1998.0,1647.6002404133064,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Asses,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Bananas,6.990741530119864,-1.2444939042642105,-17.802029997851644,820000.0,676192.2908603158,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Barley and products,16.38561612303705,-0.5541806442319182,-3.382116608070518,1922000.0,1584928.7597969838,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Beans,2.8559736738904333,-1.6060178703992039,-56.233637063309196,335000.00000000006,276249.28955878766,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Beer,13.325035379972377,-2.774295156389348,-20.820171033535363,1563000.0,1288888.4763593585,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Beverages, Alcoholic",0.24721649132977544,-0.010685201916755649,-4.322204339718628,28998.0,23912.468354106626,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Beverages, Fermented",7.280601544783371,-2.978737465445997,-40.91334276602865,854000.0,704229.5321886705,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Bovine Meat,3.682927245136319,-0.6532869225055715,-17.738252184272817,432000.0,356237.88981909316,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Buffaloes,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Butter, Ghee",0.18755648007638662,-0.03808589169453455,-20.306358745388696,22000.0,18141.7443889353,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Camelids, other",0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Camels,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Cassava and products,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Cattle,-1.2405936357283883e-15,0.0,0.0,-1.4551915228366852e-10,-1.1999869383749384e-10,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Cereals, Other",39.61704376886221,-20.271730023388315,-51.16921429488708,4647000.000000001,3832031.189790107,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Citrus, Other",0.025575883646779998,-0.010142569280804965,-39.65676971666202,3000.0,2473.874234854814,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Cloves,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Cocoa Beans and products,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Coconut Oil,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Coconuts - Incl Copra,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Coffee and products,2.7707207284011663,-0.021445706192127822,-0.7740118292074549,325000.00000000006,268003.04210927157,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Copra Cake,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Cotton lint,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Cottonseed,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Cottonseed Cake,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Cottonseed Oil,0.06820235639141331,-0.022655429867209566,-33.217957657049354,8000.0,6596.99795961284,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Dates,0.025550307763133218,-0.023452114919230944,-91.78799385371875,2997.0,2471.4003606199594,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Eggs,0.3410117819570666,-0.13927370664143318,-40.841318104067085,40000.0,32984.98979806419,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Fats, Animals, Raw",0.2387082473699467,-0.022319162563563283,-9.349975465645866,28000.0,23089.492858644935,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Fish, Seafood",0.5297447526812051,-0.0403309090019674,-7.613272014086014,62138.0,51240.53240180282,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Fodder crops,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Fruits, Other",4.629200838888982,-0.8597384289411121,-18.572070187981993,542996.0,447767.93800974137,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Goats,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Grapefruit and products,0.025575883646779998,-2.9451286683964545e-05,-0.11515256751518654,3000.0,2473.874234854814,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Grapes and products (excl wine),0.0425838462718887,-0.005389251005137957,-12.655622910924357,4995.000000000001,4119.000601033267,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Grazing,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Groundnut Cake,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Groundnut Oil,0.034101178195706655,-0.025093411692300026,-73.58517511708524,4000.0,3298.498979806417,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Groundnuts (Shelled Eq),1.0912547528517111,-0.7289031866008333,-66.79496100209728,128002.00000000003,105553.6166032953,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Hard Fibres, Other",0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Hides and skins,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Honey,0.10230353458711997,-0.0026094409145107494,-2.550685003252351,12000.0,9895.49693941926,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Hops,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Horses,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Jute,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Jute-Like Fibres,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Lemons, Limes and products",0.04262647274463333,-0.004438827570371159,-10.413311926987923,5000.0,4123.123724758024,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Maize Germ Oil,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Maize and products,52.865308871421504,-8.24634459807286,-15.598782593192729,6200995.000000001,5113493.920321179,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Meat, Other",1.1082882913604664,-0.33810317133708534,-30.506789070382645,130000.0,107201.21684370862,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Milk - Excluding Butter,36.982710702654785,-11.644529863721733,-31.48641525318432,4337998.0,3577220.4943505707,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Millet and products,8.243959828812086,-7.920248897549543,-96.07335627557046,966999.9999999999,797412.1283682019,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Mules,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Mutton & Goat Meat,2.335930706405906,-0.5908749092790138,-25.29505295934663,274000.0,225947.18011673974,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Nuts and products,0.5029923783866732,-0.06425482794452414,-12.774513234299645,59000.0,48652.85995214469,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Oats,0.3154188477211888,-0.004650091639500642,-1.4742592819345202,36998.0,30509.466313719477,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Offals, Edible",1.355513307984791,-0.19586791895107192,-14.449723053052422,158999.0,131114.50982256018,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Oil, palm fruit",0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Oilcrops Oil, Other",0.5967706184248667,-0.06032630989476895,-10.10879356862372,70000.0,57723.73214661232,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Oilcrops, Other",0.025575883646779898,-0.00012663171881677204,-0.4951215784590013,2999.9999999999886,2473.8742348548053,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Olive Oil,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Olives (including preserved),0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Onions,3.0179457450254907,-0.8217880468192482,-27.230047066744323,353999.0,291916.3350881231,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Oranges, Mandarines",0.46888267489641766,-0.030560341510639966,-6.517694755386561,54999.0,45353.53634759331,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Palm Oil,1.4919350713567157,-0.17477126184505765,-11.714401330221847,175001.0,144310.15499127578,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Palm kernels,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Palmkernel Cake,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Palmkernel Oil,0.008525294548926664,-0.0012620811128144548,-14.803959037091008,1000.0,824.6247449516043,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Peas,4.2029446367371985,-0.14523674599497127,-3.4555950303385763,492997.0,406537.5253869062,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Pepper,0.017050589097853328,-0.0005569492316062283,-3.266451548447391,2000.0,1649.2494899032104,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Pigmeat,0.017050589097853328,-0.0019133001835562446,-11.221314246539038,2000.0,1649.2494899032085,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Pigs,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Pimento,2.1568995208784467,-0.5323994641313496,-24.683554286039122,253000.00000000003,208630.060472756,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Pineapples and products,0.034118228784804513,-0.008544805158875155,-25.044691542372266,4002.0,3300.148229296322,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Plantains,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Potatoes and products,7.5534109703490255,-4.231467548256432,-56.020618563812974,886000.0,730617.524027122,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Poultry Birds,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Poultry Meat,0.57966887755972,-0.20823273887739158,-35.92270465752897,67994.00000000001,56069.53490823942,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Pulses, Other and products",15.822929632218788,-9.349936386440284,-59.091057116261595,1855997.9999999998,1530501.8773806884,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Rabbits and hares,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Rape and Mustard Cake,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Rape and Mustard Oil,0.1278794182339,-1.5290906630410772e-05,-0.011957285106201088,15000.0,12369.37117427407,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Rape and Mustardseed,0.025575883646779998,-4.598651674229959e-06,-0.017980421469454555,3000.0,2473.874234854814,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Rice (Milled Equivalent),5.089660522771062,-0.4632243437757104,-9.101281739779166,597007.0,492306.7451093227,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Ricebran Oil,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Rodents, other",0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Roots, Other",12.344626506845811,-4.558201398756057,-36.92457925906684,1448000.0,1194056.6306899234,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Rubber,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Rye and products,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Seed cotton,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sesame seed,0.06820235639141314,0.0,0.0,7999.999999999979,6596.997959612818,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sesameseed Cake,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sesameseed Oil,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sheep,-5.9548494514962635e-15,0.0,0.0,-6.984919309616089e-10,-5.759937304199706e-10,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Silk,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sisal,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Soft-Fibres, Other",0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sorghum and products,26.82056812562874,-18.01731088829438,-67.1772156499463,3145999.0000000005,2594268.6229930036,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Soyabean Cake,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Soyabean Oil,0.05965148595883989,-0.0038074904790571518,-6.382892928575734,6997.0,5769.899340426377,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Soyabeans,0.5285682620334533,-0.0018909293388944537,-0.357745531602649,62000.00000000001,51126.73418699949,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Spices, Other",2.4978686763627684,-0.6398391082066317,-25.615402213150894,292995.0,241610.92714709547,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sugar beet,6.197906187658784,-0.9518158218124615,-15.357054350188582,727002.0,599503.8388293067,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sugar cane,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sugar non-centrifugal,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Sugar, Refined Equiv",0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sunflower seed,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sunflowerseed Cake,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sunflowerseed Oil,0.14490443144810655,0.0,0.0,16997.0,14016.146789942428,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Sweet potatoes,16.990912036010844,-5.797367074651227,-34.12039955456295,1993000.0,1643477.1166885481,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Sweeteners, Other",0.059600334191546325,-0.015670825123233985,-26.29318331147331,6991.0,5764.9515919566675,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Tea (including mate),0.07672765094034,-0.002723842911790439,-3.550014731857709,9000.0,7421.622704564442,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Tobacco,0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Tomatoes and products,0.20459854387969104,-0.011602110485356448,-5.670671093426138,23999.000000000004,19790.16925409357,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,"Vegetables, Other",9.872222885300687,0.0,0.0,1157992.0000000002,954908.8576559988,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Wheat and products,34.740541185697964,0.0,0.0,4074996.0,3360342.537178809,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Wine,0.017016487919657625,0.0,0.0,1996.0,1645.9509909234034,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Wool (Clean Eq.),0.0,0.0,0.0,0.0,0.0,214024833.33333334,0.02245250190199057
Ethiopia,ETH,Africa Sub-Sahara,Yams,0.35806237105491995,-0.34644482136484867,-96.75543965822386,42000.0,34634.2392879674,214024833.33333334,0.02245250190199057
Fiji,FJI,Melanesia,Abaca,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Alcohol, Non-Food",0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Apples and products,2.185995623632385,0.0,0.0,1997.9999999999998,181.80196936542663,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Asses,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Bananas,8.752735229759299,-0.28690851635989745,-3.2779297994118273,8000.0,727.9358132749799,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Barley and products,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Beans,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Beer,21.881838074398253,-1.3982234199504333,-6.389881029173472,20000.0,1819.8395331874526,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Beverages, Alcoholic",2.1827133479212253,-0.1636218779320604,-7.4962604726768305,1995.0,181.52899343544823,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Beverages, Fermented",0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Bovine Meat,3.281181619256018,-0.42138901374871773,-12.842599485372697,2999.0,272.8849380014594,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Buffaloes,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Butter, Ghee",2.1859956236323854,-0.8216804862256866,-37.58838660712098,1998.0,181.80196936542646,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Camelids, other",0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Camels,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Cassava and products,40.479212253829324,-0.36251612328832294,-0.8955612105668642,36998.0,3366.5211524434726,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Cattle,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Cereals, Other",1.0908096280087527,-0.7766269507949108,-71.19729518821951,997.0,90.71900072939479,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Citrus, Other",0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Cloves,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Cocoa Beans and products,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Coconut Oil,1.0940919037199124,-0.022549180585077044,-2.060995105476049,1000.0,90.99197665937277,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Coconuts - Incl Copra,24.070021881838073,-20.616984897406457,-85.65420089195229,22000.0,2001.8234865062016,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Coffee and products,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Copra Cake,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Cotton lint,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Cottonseed,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Cottonseed Cake,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Cottonseed Oil,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Dates,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Eggs,5.4704595185995615,-0.3667438966705845,-6.704078431138305,5000.0,454.9598832968635,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Fats, Animals, Raw",0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Fish, Seafood",29.089715536105032,-3.234799150642182,-11.120078319869675,26588.0,2419.2946754194018,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Fodder crops,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,"Fruits, Other",12.027352297592996,-1.2498031340411817,-10.39134053046159,10992.999999999998,1000.2747994164866,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Goats,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Grapefruit and products,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Grapes and products (excl wine),1.0908096280087527,-0.3543445421012693,-32.484544782403226,997.0,90.71900072939479,997166.6666666666,0.00010460882567335221
Fiji,FJI,Melanesia,Grazing,0.0,0.0,0.0,0.0,0.0,997166.6666666666,0.00010460882567335221
